"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2020-02-28";2020-03-10;"Azul Aerodrome";26,91;14,34;20,63;3,24;"Ctro BA";"Buenos Aires"
"2020-02-28";2020-03-11;"Azul Aerodrome";26,79;13,68;20,23;3,42;"Ctro BA";"Buenos Aires"
"2020-02-28";2020-03-12;"Azul Aerodrome";26;13,01;19,5;3,75;"Ctro BA";"Buenos Aires"
"2020-02-28";2020-03-13;"Azul Aerodrome";24,72;11,47;18,09;2,84;"Ctro BA";"Buenos Aires"
"2020-02-28";2020-03-14;"Azul Aerodrome";22,44;10,42;16,43;2,51;"Ctro BA";"Buenos Aires"
"2020-02-28";2020-02-28;"Bahia Blanca Aerodrome";32,12;13,81;22,97;0;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-02-29;"Bahia Blanca Aerodrome";33,19;12,43;22,81;0;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-01;"Bahia Blanca Aerodrome";38,25;16,83;27,54;0,18;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-02;"Bahia Blanca Aerodrome";36,82;24,84;30,83;0,12;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-03;"Bahia Blanca Aerodrome";36,74;26,05;31,4;0,01;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-04;"Bahia Blanca Aerodrome";35,75;20,27;28,01;0,06;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-05;"Bahia Blanca Aerodrome";35,19;18,95;27,07;0,37;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-06;"Bahia Blanca Aerodrome";31,67;16,8;24,23;0,49;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-07;"Bahia Blanca Aerodrome";30,38;13,74;22,06;0,2;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-08;"Bahia Blanca Aerodrome";28,86;13,86;21,36;0,93;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-09;"Bahia Blanca Aerodrome";28,73;13,22;20,98;1,39;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-10;"Bahia Blanca Aerodrome";27,46;15,24;21,35;1,64;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-11;"Bahia Blanca Aerodrome";26,14;13,23;19,68;2,53;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-12;"Bahia Blanca Aerodrome";26,52;13,35;19,93;1,33;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-13;"Bahia Blanca Aerodrome";24,55;12,15;18,35;1,58;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-03-14;"Bahia Blanca Aerodrome";22,67;11,49;17,08;2,57;"SO BA-S LP";"Buenos Aires"
"2020-02-28";2020-02-28;"Dolores Aerodrome";27,86;14,66;21,26;0;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-02-29;"Dolores Aerodrome";28,53;13,28;20,91;0;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-01;"Dolores Aerodrome";30,29;16,15;23,22;0;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-02;"Dolores Aerodrome";30,41;17,46;23,94;0;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-03;"Dolores Aerodrome";30,14;16,08;23,11;0,03;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-04;"Dolores Aerodrome";30,76;15,76;23,26;0,08;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-05;"Dolores Aerodrome";31,16;15,68;23,42;0,04;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-06;"Dolores Aerodrome";30,17;16,24;23,2;0,25;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-07;"Dolores Aerodrome";27,04;14,65;20,84;0,79;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-08;"Dolores Aerodrome";26,89;14,01;20,45;0,17;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-09;"Dolores Aerodrome";26,39;14,82;20,6;1,24;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-10;"Dolores Aerodrome";25,72;15,64;20,68;3,07;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-11;"Dolores Aerodrome";26,41;15,19;20,8;2,95;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-12;"Dolores Aerodrome";26,17;14,51;20,34;2,4;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-13;"Dolores Aerodrome";23,95;13,22;18,58;2,7;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-03-14;"Dolores Aerodrome";22,15;12,45;17,3;1,46;"Cuenca Sal";"Buenos Aires"
"2020-02-28";2020-02-28;"La Rioja Aero.";34,29;19,65;26,97;0,21;"";"La Rioja"
"2020-02-28";2020-02-29;"La Rioja Aero.";33,81;19,42;26,61;0,08;"";"La Rioja"
"2020-02-28";2020-03-01;"La Rioja Aero.";32,75;18,83;25,79;0;"";"La Rioja"
"2020-02-28";2020-03-02;"La Rioja Aero.";32,47;18,54;25,5;0,01;"";"La Rioja"
"2020-02-28";2020-03-03;"La Rioja Aero.";32,68;18,64;25,66;0,03;"";"La Rioja"
"2020-02-28";2020-03-04;"La Rioja Aero.";33,38;19,3;26,34;0,01;"";"La Rioja"
"2020-02-28";2020-03-05;"La Rioja Aero.";34,36;19,9;27,13;0,05;"";"La Rioja"
"2020-02-28";2020-03-06;"La Rioja Aero.";34,44;20,05;27,25;0,13;"";"La Rioja"
"2020-02-28";2020-03-07;"La Rioja Aero.";33,49;19,18;26,33;0,12;"";"La Rioja"
"2020-02-28";2020-03-08;"La Rioja Aero.";32,66;19,48;26,07;0,44;"";"La Rioja"
"2020-02-28";2020-03-09;"La Rioja Aero.";32,64;19,43;26,03;0,85;"";"La Rioja"
"2020-02-28";2020-03-10;"La Rioja Aero.";32,19;19,41;25,8;1,68;"";"La Rioja"
"2020-02-28";2020-03-11;"La Rioja Aero.";31,69;19,48;25,58;0,74;"";"La Rioja"
"2020-02-28";2020-03-12;"La Rioja Aero.";30,29;18,99;24,64;1,89;"";"La Rioja"
"2020-02-28";2020-03-13;"La Rioja Aero.";29,08;18,42;23,75;2,12;"";"La Rioja"
"2020-02-28";2020-03-14;"La Rioja Aero.";28,56;17,45;23;1,16;"";"La Rioja"
"2020-02-28";2020-02-28;"Marcos Juarez Aerodrome";30,96;12,8;21,88;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-02-29;"Marcos Juarez Aerodrome";31,45;13,45;22,45;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-01;"Marcos Juarez Aerodrome";32,08;15,81;23,94;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-02;"Marcos Juarez Aerodrome";31,79;15,55;23,67;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-03;"Marcos Juarez Aerodrome";31,36;15,37;23,36;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-04;"Marcos Juarez Aerodrome";32,13;15,91;24,02;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-05;"Marcos Juarez Aerodrome";33,09;15,88;24,49;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-06;"Marcos Juarez Aerodrome";32,53;16,7;24,61;0,39;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-07;"Marcos Juarez Aerodrome";31,66;15,3;23,48;0;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-08;"Marcos Juarez Aerodrome";31,66;15,07;23,37;0,13;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-09;"Marcos Juarez Aerodrome";31,37;15,73;23,55;0,75;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-10;"Marcos Juarez Aerodrome";30,24;15,64;22,94;1,65;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-11;"Marcos Juarez Aerodrome";29,97;15,4;22,68;1,62;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-12;"Marcos Juarez Aerodrome";28,72;14,83;21,77;2,46;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-13;"Marcos Juarez Aerodrome";26,55;14,02;20,28;3,82;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-03-14;"Marcos Juarez Aerodrome";25,51;13,05;19,28;1,95;"Nucleo Norte";"Cordoba"
"2020-02-28";2020-02-28;"Pilar Observatorio";31,46;17,33;24,4;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-02-29;"Pilar Observatorio";32,08;16,85;24,46;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-01;"Pilar Observatorio";30,5;17,82;24,16;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-02;"Pilar Observatorio";30,81;16,01;23,41;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-03;"Pilar Observatorio";30,51;16,51;23,51;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-04;"Pilar Observatorio";31,51;17,36;24,44;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-05;"Pilar Observatorio";32,67;17,49;25,08;0;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-06;"Pilar Observatorio";32,31;18,26;25,29;0,73;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-07;"Pilar Observatorio";31,18;17,29;24,23;0,02;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-08;"Pilar Observatorio";30,76;16,88;23,82;0,25;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-09;"Pilar Observatorio";30,16;17,03;23,6;1,66;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-10;"Pilar Observatorio";29,44;16,99;23,22;1,72;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-11;"Pilar Observatorio";28,83;16,86;22,85;1,47;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-12;"Pilar Observatorio";27,1;16,32;21,71;2,6;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-13;"Pilar Observatorio";25,51;15,68;20,6;3,14;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-03-14;"Pilar Observatorio";24,55;14,99;19,77;2,62;"Ctro N Cba";"Cordoba"
"2020-02-28";2020-02-28;"Posadas Aero.";29,9;17,88;23,89;0;"";"Misiones"
"2020-02-28";2020-02-29;"Posadas Aero.";31,34;19,01;25,18;0;"";"Misiones"
"2020-02-28";2020-03-01;"Posadas Aero.";30,85;18,74;24,8;0;"";"Misiones"
"2020-02-28";2020-03-02;"Posadas Aero.";30,77;19,83;25,3;0;"";"Misiones"
"2020-02-28";2020-03-03;"Posadas Aero.";32,22;19,51;25,87;0,01;"";"Misiones"
"2020-02-28";2020-03-04;"Posadas Aero.";32,46;18,88;25,67;0;"";"Misiones"
"2020-02-28";2020-03-05;"Posadas Aero.";32,48;19,06;25,77;0,02;"";"Misiones"
"2020-02-28";2020-03-06;"Posadas Aero.";33,13;18,91;26,02;0,03;"";"Misiones"
"2020-02-28";2020-03-07;"Posadas Aero.";33,8;19,63;26,71;0,4;"";"Misiones"
"2020-02-28";2020-03-08;"Posadas Aero.";34,51;19,98;27,24;0,08;"";"Misiones"
"2020-02-28";2020-03-09;"Posadas Aero.";34,66;20,67;27,66;0,01;"";"Misiones"
"2020-02-28";2020-03-10;"Posadas Aero.";33,76;21,32;27,54;0,09;"";"Misiones"
"2020-02-28";2020-03-11;"Posadas Aero.";33,43;21,55;27,49;1,08;"";"Misiones"
"2020-02-28";2020-03-12;"Posadas Aero.";33,21;21,74;27,48;0,9;"";"Misiones"
"2020-02-28";2020-03-13;"Posadas Aero.";32,67;21,37;27,02;3,09;"";"Misiones"
"2020-02-28";2020-03-14;"Posadas Aero.";31,4;21,44;26,42;1,72;"";"Misiones"
"2020-02-28";2020-02-28;"Rio Cuarto Aerodrome";30,76;18,45;24,61;0,01;"S Cba";"Cordoba"
"2020-02-28";2020-02-29;"Rio Cuarto Aerodrome";32,18;18,97;25,57;0,03;"S Cba";"Cordoba"
"2020-02-28";2020-03-01;"Rio Cuarto Aerodrome";30,34;18,39;24,36;0;"S Cba";"Cordoba"
"2020-02-28";2020-03-02;"Rio Cuarto Aerodrome";30,31;16,8;23,55;0;"S Cba";"Cordoba"
"2020-02-28";2020-03-03;"Rio Cuarto Aerodrome";30,23;17,03;23,63;0;"S Cba";"Cordoba"
"2020-02-28";2020-03-04;"Rio Cuarto Aerodrome";31,07;17,92;24,5;0;"S Cba";"Cordoba"
"2020-02-28";2020-03-05;"Rio Cuarto Aerodrome";31,99;18,84;25,41;0,01;"S Cba";"Cordoba"
"2020-02-28";2020-03-06;"Rio Cuarto Aerodrome";30,86;18,68;24,77;0,39;"S Cba";"Cordoba"
"2020-02-28";2020-03-07;"Rio Cuarto Aerodrome";29,83;17,34;23,58;0,21;"S Cba";"Cordoba"
"2020-02-28";2020-03-08;"Rio Cuarto Aerodrome";29,55;17,61;23,58;0,54;"S Cba";"Cordoba"
"2020-02-28";2020-03-09;"Rio Cuarto Aerodrome";28,78;17,82;23,3;1,82;"S Cba";"Cordoba"
"2020-02-28";2020-03-10;"Rio Cuarto Aerodrome";27,21;17,21;22,21;2,34;"S Cba";"Cordoba"
"2020-02-28";2020-03-11;"Rio Cuarto Aerodrome";27,36;16,66;22,01;1,55;"S Cba";"Cordoba"
"2020-02-28";2020-03-12;"Rio Cuarto Aerodrome";25,71;16,09;20,9;2,13;"S Cba";"Cordoba"
"2020-02-28";2020-03-13;"Rio Cuarto Aerodrome";23,95;15,47;19,71;1,78;"S Cba";"Cordoba"
"2020-02-28";2020-03-14;"Rio Cuarto Aerodrome";22,69;14,45;18,57;2,58;"S Cba";"Cordoba"
"2020-02-28";2020-02-28;"Salta Aerodrome";27,54;15,24;21,39;0,97;"NOA";"Salta"
"2020-02-28";2020-02-29;"Salta Aerodrome";27,29;14,35;20,82;0,61;"NOA";"Salta"
"2020-02-28";2020-03-01;"Salta Aerodrome";26,67;13,41;20,04;1,09;"NOA";"Salta"
"2020-02-28";2020-03-02;"Salta Aerodrome";26,82;12,66;19,74;1,58;"NOA";"Salta"
"2020-02-28";2020-03-03;"Salta Aerodrome";27,15;13,71;20,43;0,69;"NOA";"Salta"
"2020-02-28";2020-03-04;"Salta Aerodrome";28,15;14,13;21,14;0,08;"NOA";"Salta"
"2020-02-28";2020-03-05;"Salta Aerodrome";28,37;14,67;21,52;0,33;"NOA";"Salta"
"2020-02-28";2020-03-06;"Salta Aerodrome";29,31;14,39;21,85;0,52;"NOA";"Salta"
"2020-02-28";2020-03-07;"Salta Aerodrome";28,87;14,93;21,9;1,36;"NOA";"Salta"
"2020-02-28";2020-03-08;"Salta Aerodrome";28,44;15,38;21,91;2,38;"NOA";"Salta"
"2020-02-28";2020-03-09;"Salta Aerodrome";27,48;15,55;21,51;2,18;"NOA";"Salta"
"2020-02-28";2020-03-10;"Salta Aerodrome";27,55;15,98;21,77;2,94;"NOA";"Salta"
"2020-02-28";2020-03-11;"Salta Aerodrome";26,57;16,04;21,3;1,55;"NOA";"Salta"
"2020-02-28";2020-03-12;"Salta Aerodrome";26,72;15,66;21,19;3,16;"NOA";"Salta"
"2020-02-28";2020-03-13;"Salta Aerodrome";25,08;15,14;20,11;3,04;"NOA";"Salta"
"2020-02-28";2020-03-14;"Salta Aerodrome";23,45;14,64;19,05;2,98;"NOA";"Salta"
"2020-02-28";2020-02-28;"Bariloche Aerodrome";26,39;9,36;17,88;0,15;"";"Rio Negro"
"2020-02-28";2020-02-29;"Bariloche Aerodrome";29,95;11,45;20,7;0;"";"Rio Negro"
"2020-02-28";2020-03-01;"Bariloche Aerodrome";31,11;13,56;22,34;0;"";"Rio Negro"
"2020-02-28";2020-03-02;"Bariloche Aerodrome";32,33;13,44;22,88;0;"";"Rio Negro"
"2020-02-28";2020-03-03;"Bariloche Aerodrome";30,28;12,29;21,28;0;"";"Rio Negro"
"2020-02-28";2020-03-04;"Bariloche Aerodrome";30,16;12,38;21,27;0;"";"Rio Negro"
"2020-02-28";2020-03-05;"Bariloche Aerodrome";28,75;12,56;20,66;0,13;"";"Rio Negro"
"2020-02-28";2020-03-06;"Bariloche Aerodrome";25,95;11,15;18,55;0,39;"";"Rio Negro"
"2020-02-28";2020-03-07;"Bariloche Aerodrome";23,12;7,9;15,51;0,33;"";"Rio Negro"
"2020-02-28";2020-03-08;"Bariloche Aerodrome";22,53;6,52;14,52;0,25;"";"Rio Negro"
"2020-02-28";2020-03-09;"Bariloche Aerodrome";22,35;6,24;14,29;0,33;"";"Rio Negro"
"2020-02-28";2020-03-10;"Bariloche Aerodrome";20,37;5,62;12,99;0,6;"";"Rio Negro"
"2020-02-28";2020-03-11;"Bariloche Aerodrome";18,41;4,16;11,28;1,18;"";"Rio Negro"
"2020-02-28";2020-03-12;"Bariloche Aerodrome";17,35;3,67;10,51;1,69;"";"Rio Negro"
"2020-02-28";2020-03-13;"Bariloche Aerodrome";18,11;3,76;10,93;0,91;"";"Rio Negro"
"2020-02-28";2020-03-14;"Bariloche Aerodrome";17,82;4,58;11,2;1,35;"";"Rio Negro"
"2020-02-28";2020-02-28;"San Rafael Aerodrome";34,16;16,46;25,31;0,12;"";"Mendoza"
"2020-02-28";2020-02-29;"San Rafael Aerodrome";35,21;16,68;25,94;0,21;"";"Mendoza"
"2020-02-28";2020-03-01;"San Rafael Aerodrome";34,73;16,84;25,79;0;"";"Mendoza"
"2020-02-28";2020-03-02;"San Rafael Aerodrome";34,27;16,15;25,21;0,16;"";"Mendoza"
"2020-02-28";2020-03-03;"San Rafael Aerodrome";34,03;16,17;25,1;0,11;"";"Mendoza"
"2020-02-28";2020-03-04;"San Rafael Aerodrome";34,74;16,53;25,64;0,04;"";"Mendoza"
"2020-02-28";2020-03-05;"San Rafael Aerodrome";35,62;17,04;26,33;0,18;"";"Mendoza"
"2020-02-28";2020-03-06;"San Rafael Aerodrome";32,55;16,44;24,49;0,09;"";"Mendoza"
"2020-02-28";2020-03-07;"San Rafael Aerodrome";31,23;14,35;22,79;0,34;"";"Mendoza"
"2020-02-28";2020-03-08;"San Rafael Aerodrome";29,2;14,36;21,78;0,82;"";"Mendoza"
"2020-02-28";2020-03-09;"San Rafael Aerodrome";29,09;13,65;21,37;0,93;"";"Mendoza"
"2020-02-28";2020-03-10;"San Rafael Aerodrome";27,32;13,79;20,56;2;"";"Mendoza"
"2020-02-28";2020-03-11;"San Rafael Aerodrome";27,47;13,19;20,33;2;"";"Mendoza"
"2020-02-28";2020-03-12;"San Rafael Aerodrome";26,44;12,6;19,52;1,03;"";"Mendoza"
"2020-02-28";2020-03-13;"San Rafael Aerodrome";25,75;11,75;18,75;1,57;"";"Mendoza"
"2020-02-28";2020-03-14;"San Rafael Aerodrome";23,07;11,13;17,1;2,17;"";"Mendoza"
"2020-02-28";2020-02-28;"Santiago Del Estero Aero.";33,69;19,28;26,48;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-02-29;"Santiago Del Estero Aero.";33,6;19,57;26,58;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-01;"Santiago Del Estero Aero.";33,48;19,01;26,24;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-02;"Santiago Del Estero Aero.";33,19;18,1;25,65;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-03;"Santiago Del Estero Aero.";33,63;18,85;26,24;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-04;"Santiago Del Estero Aero.";34,41;19,73;27,07;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-05;"Santiago Del Estero Aero.";35,55;20,43;27,99;0;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-06;"Santiago Del Estero Aero.";36,1;20,32;28,21;0,05;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-07;"Santiago Del Estero Aero.";35,19;20,34;27,76;0,45;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-08;"Santiago Del Estero Aero.";35,26;20,53;27,9;0,18;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-09;"Santiago Del Estero Aero.";34,84;21,37;28,11;0,66;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-10;"Santiago Del Estero Aero.";34,04;21,73;27,89;1,45;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-11;"Santiago Del Estero Aero.";33,17;21,46;27,32;1,41;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-12;"Santiago Del Estero Aero.";32,19;21,04;26,62;3,29;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-13;"Santiago Del Estero Aero.";30,03;21,01;25,52;3,07;"NOA";"Santiago del Estero"
"2020-02-28";2020-03-14;"Santiago Del Estero Aero.";29,17;19,71;24,44;2,64;"NOA";"Santiago del Estero"
"2020-02-28";2020-02-28;"Sauce Viejo Aerodrome";31,03;15,24;23,14;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-02-29;"Sauce Viejo Aerodrome";32,06;17,43;24,74;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-01;"Sauce Viejo Aerodrome";32,92;18,2;25,56;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-02;"Sauce Viejo Aerodrome";32,46;18,09;25,27;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-03;"Sauce Viejo Aerodrome";32,23;17,17;24,7;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-04;"Sauce Viejo Aerodrome";32,66;17,81;25,23;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-05;"Sauce Viejo Aerodrome";33,57;18,45;26,01;0;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-06;"Sauce Viejo Aerodrome";33,85;18,89;26,37;0,28;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-07;"Sauce Viejo Aerodrome";32,91;17,91;25,41;0,07;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-08;"Sauce Viejo Aerodrome";33,03;17,57;25,3;0,03;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-09;"Sauce Viejo Aerodrome";32,94;18,42;25,68;0,46;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-10;"Sauce Viejo Aerodrome";32,15;18,69;25,42;0,95;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-11;"Sauce Viejo Aerodrome";31,75;18,61;25,18;0,63;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-12;"Sauce Viejo Aerodrome";30,78;17,8;24,29;2,31;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-13;"Sauce Viejo Aerodrome";28,65;16,8;22,73;4,16;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-03-14;"Sauce Viejo Aerodrome";28,04;15,88;21,96;3,2;"Ctro N SFe";"Santa Fe"
"2020-02-28";2020-02-28;"Tandil Aerodrome";26,99;12,31;19,65;0;"SE BA";"Buenos Aires"
"2020-02-28";2020-02-29;"Tandil Aerodrome";30,13;7,7;18,91;0;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-01;"Tandil Aerodrome";31,66;13,21;22,43;0;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-02;"Tandil Aerodrome";31,82;16,82;24,32;0,01;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-03;"Tandil Aerodrome";31,29;15,15;23,22;0,01;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-04;"Tandil Aerodrome";31,93;13,99;22,96;0,04;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-05;"Tandil Aerodrome";32,17;14,23;23,2;0,06;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-06;"Tandil Aerodrome";29,87;14,2;22,04;0,22;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-07;"Tandil Aerodrome";27,76;11,97;19,87;0,38;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-08;"Tandil Aerodrome";27,16;10,95;19,05;0,49;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-09;"Tandil Aerodrome";26,23;11,43;18,83;2,56;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-10;"Tandil Aerodrome";25,72;12,49;19,11;2,66;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-11;"Tandil Aerodrome";25,52;12,09;18,8;3,72;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-12;"Tandil Aerodrome";24,5;11,17;17,83;3,46;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-13;"Tandil Aerodrome";23,03;10,05;16,54;2,37;"SE BA";"Buenos Aires"
"2020-02-28";2020-03-14;"Tandil Aerodrome";20,65;8,77;14,71;3,29;"SE BA";"Buenos Aires"
"2020-02-28";2020-02-28;"Tucuman Aerodrome";30,49;18,21;24,35;2,89;"NOA";"Tucuman"
"2020-02-28";2020-02-29;"Tucuman Aerodrome";30,1;17,05;23,57;1,15;"NOA";"Tucuman"
"2020-02-28";2020-03-01;"Tucuman Aerodrome";30,06;16,15;23,11;0,2;"NOA";"Tucuman"
"2020-02-28";2020-03-02;"Tucuman Aerodrome";30,41;16,16;23,29;0,23;"NOA";"Tucuman"
"2020-02-28";2020-03-03;"Tucuman Aerodrome";30,92;16,82;23,87;0,51;"NOA";"Tucuman"
"2020-02-28";2020-03-04;"Tucuman Aerodrome";31,23;17,27;24,25;0,54;"NOA";"Tucuman"
"2020-02-28";2020-03-05;"Tucuman Aerodrome";32,2;17,86;25,03;0,3;"NOA";"Tucuman"
"2020-02-28";2020-03-06;"Tucuman Aerodrome";33,18;17,85;25,51;0,43;"NOA";"Tucuman"
"2020-02-28";2020-03-07;"Tucuman Aerodrome";30,77;17,6;24,19;1,14;"NOA";"Tucuman"
"2020-02-28";2020-03-08;"Tucuman Aerodrome";30,41;17,64;24,02;2,12;"NOA";"Tucuman"
"2020-02-28";2020-03-09;"Tucuman Aerodrome";29,56;18,46;24,01;3,14;"NOA";"Tucuman"
"2020-02-28";2020-03-10;"Tucuman Aerodrome";29,02;19,37;24,2;4,16;"NOA";"Tucuman"
"2020-02-28";2020-03-11;"Tucuman Aerodrome";28,2;19,04;23,62;2,33;"NOA";"Tucuman"
"2020-02-28";2020-03-12;"Tucuman Aerodrome";27,49;18,58;23,03;4,25;"NOA";"Tucuman"
"2020-02-28";2020-03-13;"Tucuman Aerodrome";26,07;18,27;22,17;3,53;"NOA";"Tucuman"
"2020-02-28";2020-03-14;"Tucuman Aerodrome";24,84;17,63;21,24;3,56;"NOA";"Tucuman"
"2020-02-28";2020-02-28;"Viedma Aerodrome";28,49;13,46;20,98;0;"";"Rio Negro"
"2020-02-28";2020-02-29;"Viedma Aerodrome";30,54;13,92;22,23;0;"";"Rio Negro"
"2020-02-28";2020-03-01;"Viedma Aerodrome";36,17;16,01;26,09;0,12;"";"Rio Negro"
"2020-02-28";2020-03-02;"Viedma Aerodrome";38,74;22,4;30,57;0,51;"";"Rio Negro"
"2020-02-28";2020-03-03;"Viedma Aerodrome";36,16;23,25;29,71;0,15;"";"Rio Negro"
"2020-02-28";2020-03-04;"Viedma Aerodrome";31,91;18,99;25,45;0,14;"";"Rio Negro"
"2020-02-28";2020-03-05;"Viedma Aerodrome";30,43;16,85;23,64;0,47;"";"Rio Negro"
"2020-02-28";2020-03-06;"Viedma Aerodrome";29,14;16,3;22,72;0,21;"";"Rio Negro"
"2020-02-28";2020-03-07;"Viedma Aerodrome";26,53;13,97;20,25;0,23;"";"Rio Negro"
