"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2019-12-28";2019-12-29;"La Rioja Aero.";39,38;25,71;32,55;1,95;"";"La Rioja"
"2019-12-28";2019-12-30;"La Rioja Aero.";40,23;24,85;32,54;2,4;"";"La Rioja"
"2019-12-28";2019-12-31;"La Rioja Aero.";39,29;25,78;32,54;1,61;"";"La Rioja"
"2019-12-28";2020-01-01;"La Rioja Aero.";38,59;24,28;31,43;0,99;"";"La Rioja"
"2019-12-28";2020-01-02;"La Rioja Aero.";38,57;23,29;30,93;0,82;"";"La Rioja"
"2019-12-28";2020-01-03;"La Rioja Aero.";39,09;22,89;30,99;0,17;"";"La Rioja"
"2019-12-28";2020-01-04;"La Rioja Aero.";39,97;22,82;31,4;0,37;"";"La Rioja"
"2019-12-28";2020-01-05;"La Rioja Aero.";38,52;23,35;30,94;1,25;"";"La Rioja"
"2019-12-28";2020-01-06;"La Rioja Aero.";39,38;22,01;30,7;2,74;"";"La Rioja"
"2019-12-28";2020-01-07;"La Rioja Aero.";38,26;22,43;30,34;1,52;"";"La Rioja"
"2019-12-28";2020-01-08;"La Rioja Aero.";40,53;22,93;31,73;0,71;"";"La Rioja"
"2019-12-28";2020-01-09;"La Rioja Aero.";40,14;23,86;32;2,63;"";"La Rioja"
"2019-12-28";2020-01-10;"La Rioja Aero.";39,21;23,84;31,52;3,44;"";"La Rioja"
"2019-12-28";2020-01-11;"La Rioja Aero.";37,72;23,72;30,72;3,3;"";"La Rioja"
"2019-12-28";2020-01-12;"La Rioja Aero.";35,96;22,55;29,26;5,22;"";"La Rioja"
"2019-12-28";2019-12-29;"Marcos Juarez Aerodrome";36,16;20,92;28,54;0,83;"Nucleo Norte";"Cordoba"
"2019-12-28";2019-12-30;"Marcos Juarez Aerodrome";32,23;19,04;25,64;8;"Nucleo Norte";"Cordoba"
"2019-12-28";2019-12-31;"Marcos Juarez Aerodrome";29,1;18,05;23,57;5,1;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-01;"Marcos Juarez Aerodrome";29,03;16,87;22,95;0,05;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-02;"Marcos Juarez Aerodrome";28,37;15,85;22,11;0,04;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-03;"Marcos Juarez Aerodrome";30,28;15,42;22,85;0;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-04;"Marcos Juarez Aerodrome";32,83;16,96;24,89;0,13;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-05;"Marcos Juarez Aerodrome";30,77;16,29;23,53;1,5;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-06;"Marcos Juarez Aerodrome";31,18;16,47;23,83;2,4;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-07;"Marcos Juarez Aerodrome";32,62;17,09;24,86;1,6;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-08;"Marcos Juarez Aerodrome";33,46;18,43;25,94;2,6;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-09;"Marcos Juarez Aerodrome";32,49;18,81;25,65;3,96;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-10;"Marcos Juarez Aerodrome";31,06;17,91;24,48;4,47;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-11;"Marcos Juarez Aerodrome";31,13;17,39;24,26;5,43;"Nucleo Norte";"Cordoba"
"2019-12-28";2020-01-12;"Marcos Juarez Aerodrome";28,96;16,77;22,86;5,18;"Nucleo Norte";"Cordoba"
"2019-12-28";2019-12-29;"Pilar Observatorio";35,43;22,72;29,08;1,85;"Ctro N Cba";"Cordoba"
"2019-12-28";2019-12-30;"Pilar Observatorio";30,83;20,74;25,79;9,11;"Ctro N Cba";"Cordoba"
"2019-12-28";2019-12-31;"Pilar Observatorio";31,77;20,08;25,92;3,59;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-01;"Pilar Observatorio";33,33;19,79;26,56;0,04;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-02;"Pilar Observatorio";31,43;18,73;25,08;0,07;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-03;"Pilar Observatorio";33,37;17,97;25,67;0;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-04;"Pilar Observatorio";35,36;19,27;27,31;0,08;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-05;"Pilar Observatorio";32,22;18,67;25,45;1,1;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-06;"Pilar Observatorio";32,84;18,32;25,58;3,07;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-07;"Pilar Observatorio";33,4;18,81;26,1;2,05;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-08;"Pilar Observatorio";34,56;20,26;27,41;2;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-09;"Pilar Observatorio";34,36;20,86;27,61;3,44;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-10;"Pilar Observatorio";33,44;20,01;26,72;4,18;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-11;"Pilar Observatorio";32,9;19,58;26,24;6,06;"Ctro N Cba";"Cordoba"
"2019-12-28";2020-01-12;"Pilar Observatorio";30,63;19,03;24,83;5,04;"Ctro N Cba";"Cordoba"
"2019-12-28";2019-12-29;"Posadas Aero.";37,91;26,55;32,23;0;"";"Misiones"
"2019-12-28";2019-12-30;"Posadas Aero.";38,28;25,61;31,95;0,37;"";"Misiones"
"2019-12-28";2019-12-31;"Posadas Aero.";36,72;25,53;31,13;1,61;"";"Misiones"
"2019-12-28";2020-01-01;"Posadas Aero.";33,17;24,06;28,62;7,37;"";"Misiones"
"2019-12-28";2020-01-02;"Posadas Aero.";30,9;23,12;27,01;2,24;"";"Misiones"
"2019-12-28";2020-01-03;"Posadas Aero.";31,22;22,41;26,82;0,54;"";"Misiones"
"2019-12-28";2020-01-04;"Posadas Aero.";32,65;21,74;27,2;0,36;"";"Misiones"
"2019-12-28";2020-01-05;"Posadas Aero.";34,61;22,15;28,38;0,25;"";"Misiones"
"2019-12-28";2020-01-06;"Posadas Aero.";34,85;23,59;29,22;1,01;"";"Misiones"
"2019-12-28";2020-01-07;"Posadas Aero.";33,7;24,56;29,13;8,22;"";"Misiones"
"2019-12-28";2020-01-08;"Posadas Aero.";33,17;24,68;28,93;4,91;"";"Misiones"
"2019-12-28";2020-01-09;"Posadas Aero.";34,74;25,08;29,91;1,86;"";"Misiones"
"2019-12-28";2020-01-10;"Posadas Aero.";34,81;25,45;30,13;3,6;"";"Misiones"
"2019-12-28";2020-01-11;"Posadas Aero.";34,75;25,4;30,07;3,39;"";"Misiones"
"2019-12-28";2020-01-12;"Posadas Aero.";34,95;25,12;30,03;4,83;"";"Misiones"
"2019-12-28";2019-12-29;"Rio Cuarto Aerodrome";36,48;21,63;29,06;0,33;"S Cba";"Cordoba"
"2019-12-28";2019-12-30;"Rio Cuarto Aerodrome";29,18;20,81;24,99;16,56;"S Cba";"Cordoba"
"2019-12-28";2019-12-31;"Rio Cuarto Aerodrome";31,77;20,17;25,97;0,21;"S Cba";"Cordoba"
"2019-12-28";2020-01-01;"Rio Cuarto Aerodrome";30,76;18,85;24,8;0,08;"S Cba";"Cordoba"
"2019-12-28";2020-01-02;"Rio Cuarto Aerodrome";29,18;18,25;23,72;0,41;"S Cba";"Cordoba"
"2019-12-28";2020-01-03;"Rio Cuarto Aerodrome";32,47;17,58;25,02;0,05;"S Cba";"Cordoba"
"2019-12-28";2020-01-04;"Rio Cuarto Aerodrome";35,02;19,4;27,21;2,18;"S Cba";"Cordoba"
"2019-12-28";2020-01-05;"Rio Cuarto Aerodrome";29,08;17,47;23,28;4,27;"S Cba";"Cordoba"
"2019-12-28";2020-01-06;"Rio Cuarto Aerodrome";30,01;17,69;23,85;2,55;"S Cba";"Cordoba"
"2019-12-28";2020-01-07;"Rio Cuarto Aerodrome";31,74;18,02;24,88;1,56;"S Cba";"Cordoba"
"2019-12-28";2020-01-08;"Rio Cuarto Aerodrome";33,4;20,29;26,85;3,19;"S Cba";"Cordoba"
"2019-12-28";2020-01-09;"Rio Cuarto Aerodrome";32,18;20,42;26,3;3,91;"S Cba";"Cordoba"
"2019-12-28";2020-01-10;"Rio Cuarto Aerodrome";31,27;19,25;25,26;2,78;"S Cba";"Cordoba"
"2019-12-28";2020-01-11;"Rio Cuarto Aerodrome";30,58;18,86;24,72;4,19;"S Cba";"Cordoba"
"2019-12-28";2020-01-12;"Rio Cuarto Aerodrome";28,93;18,43;23,68;2,3;"S Cba";"Cordoba"
"2019-12-28";2019-12-29;"Salta Aerodrome";29,78;18,83;24,31;5,73;"NOA";"Salta"
"2019-12-28";2019-12-30;"Salta Aerodrome";29,18;17,37;23,28;1,08;"NOA";"Salta"
"2019-12-28";2019-12-31;"Salta Aerodrome";30,32;17,86;24,09;2,03;"NOA";"Salta"
"2019-12-28";2020-01-01;"Salta Aerodrome";29,3;17,59;23,45;2,35;"NOA";"Salta"
"2019-12-28";2020-01-02;"Salta Aerodrome";29,04;17,67;23,36;3,24;"NOA";"Salta"
"2019-12-28";2020-01-03;"Salta Aerodrome";29,05;17,4;23,23;1,54;"NOA";"Salta"
"2019-12-28";2020-01-04;"Salta Aerodrome";29,9;16,67;23,29;2,71;"NOA";"Salta"
"2019-12-28";2020-01-05;"Salta Aerodrome";30,2;17,13;23,67;5,08;"NOA";"Salta"
"2019-12-28";2020-01-06;"Salta Aerodrome";30,07;16,87;23,47;3,41;"NOA";"Salta"
"2019-12-28";2020-01-07;"Salta Aerodrome";29,19;16,78;22,98;3,69;"NOA";"Salta"
"2019-12-28";2020-01-08;"Salta Aerodrome";30,04;16,92;23,48;3,82;"NOA";"Salta"
"2019-12-28";2020-01-09;"Salta Aerodrome";30,48;17,42;23,95;5,16;"NOA";"Salta"
"2019-12-28";2020-01-10;"Salta Aerodrome";30,06;17,85;23,96;4,58;"NOA";"Salta"
"2019-12-28";2020-01-11;"Salta Aerodrome";29,78;17,76;23,77;5,83;"NOA";"Salta"
"2019-12-28";2020-01-12;"Salta Aerodrome";28,95;17,31;23,13;6,97;"NOA";"Salta"
"2019-12-28";2019-12-29;"Bariloche Aerodrome";28,73;9,53;19,13;0;"";"Rio Negro"
"2019-12-28";2019-12-30;"Bariloche Aerodrome";26,36;8,37;17,36;0;"";"Rio Negro"
"2019-12-28";2019-12-31;"Bariloche Aerodrome";28,87;10,39;19,63;0;"";"Rio Negro"
"2019-12-28";2020-01-01;"Bariloche Aerodrome";30,76;13,03;21,89;0,02;"";"Rio Negro"
"2019-12-28";2020-01-02;"Bariloche Aerodrome";29,73;11,36;20,54;0,03;"";"Rio Negro"
"2019-12-28";2020-01-03;"Bariloche Aerodrome";27,31;9,23;18,27;0,65;"";"Rio Negro"
"2019-12-28";2020-01-04;"Bariloche Aerodrome";22,72;5,44;14,08;0,25;"";"Rio Negro"
"2019-12-28";2020-01-05;"Bariloche Aerodrome";20,56;4,6;12,58;1,88;"";"Rio Negro"
"2019-12-28";2020-01-06;"Bariloche Aerodrome";16,62;4,53;10,58;3,09;"";"Rio Negro"
"2019-12-28";2020-01-07;"Bariloche Aerodrome";18;5,76;11,88;3,64;"";"Rio Negro"
"2019-12-28";2020-01-08;"Bariloche Aerodrome";16,97;4,99;10,98;6,73;"";"Rio Negro"
"2019-12-28";2020-01-09;"Bariloche Aerodrome";15,59;4,67;10,13;3,33;"";"Rio Negro"
"2019-12-28";2020-01-10;"Bariloche Aerodrome";16,65;4,74;10,7;3,76;"";"Rio Negro"
"2019-12-28";2020-01-11;"Bariloche Aerodrome";18,71;4,43;11,57;0,94;"";"Rio Negro"
"2019-12-28";2020-01-12;"Bariloche Aerodrome";20,22;5,09;12,66;1,16;"";"Rio Negro"
"2019-12-28";2019-12-29;"San Rafael Aerodrome";36,44;18,25;27,34;0,96;"";"Mendoza"
"2019-12-28";2019-12-30;"San Rafael Aerodrome";35,87;20,21;28,04;2,46;"";"Mendoza"
"2019-12-28";2019-12-31;"San Rafael Aerodrome";35,01;19,36;27,18;0,4;"";"Mendoza"
"2019-12-28";2020-01-01;"San Rafael Aerodrome";33,94;18,52;26,23;1,5;"";"Mendoza"
"2019-12-28";2020-01-02;"San Rafael Aerodrome";34,76;18,31;26,54;0,79;"";"Mendoza"
"2019-12-28";2020-01-03;"San Rafael Aerodrome";37,26;19,2;28,23;1,23;"";"Mendoza"
"2019-12-28";2020-01-04;"San Rafael Aerodrome";34,15;18,37;26,26;2,61;"";"Mendoza"
"2019-12-28";2020-01-05;"San Rafael Aerodrome";31,62;16,5;24,06;2,02;"";"Mendoza"
"2019-12-28";2020-01-06;"San Rafael Aerodrome";31,35;16,23;23,79;1,93;"";"Mendoza"
"2019-12-28";2020-01-07;"San Rafael Aerodrome";32,04;16,25;24,14;2,45;"";"Mendoza"
"2019-12-28";2020-01-08;"San Rafael Aerodrome";33,16;17,61;25,39;3,88;"";"Mendoza"
"2019-12-28";2020-01-09;"San Rafael Aerodrome";31,53;17,2;24,37;2,46;"";"Mendoza"
"2019-12-28";2020-01-10;"San Rafael Aerodrome";30,67;16,54;23,6;2,16;"";"Mendoza"
"2019-12-28";2020-01-11;"San Rafael Aerodrome";31,52;16,74;24,13;2,38;"";"Mendoza"
"2019-12-28";2020-01-12;"San Rafael Aerodrome";30,17;16,43;23,3;2,12;"";"Mendoza"
"2019-12-28";2019-12-29;"Santiago Del Estero Aero.";37,15;24,43;30,79;7,9;"NOA";"Santiago del Estero"
"2019-12-28";2019-12-30;"Santiago Del Estero Aero.";35,47;24,07;29,77;2,2;"NOA";"Santiago del Estero"
"2019-12-28";2019-12-31;"Santiago Del Estero Aero.";36,73;23,27;30;1,5;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-01;"Santiago Del Estero Aero.";36,49;24,2;30,35;0,2;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-02;"Santiago Del Estero Aero.";35,88;23,37;29,62;0,08;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-03;"Santiago Del Estero Aero.";35,9;22,65;29,28;0;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-04;"Santiago Del Estero Aero.";36,99;22,14;29,57;0,02;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-05;"Santiago Del Estero Aero.";37,92;22,77;30,34;0,65;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-06;"Santiago Del Estero Aero.";38,05;23,67;30,86;2,58;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-07;"Santiago Del Estero Aero.";35,87;23,64;29,75;2,55;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-08;"Santiago Del Estero Aero.";37,01;23,72;30,36;1,99;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-09;"Santiago Del Estero Aero.";37,56;24,8;31,18;3,05;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-10;"Santiago Del Estero Aero.";37,35;25,06;31,2;3,36;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-11;"Santiago Del Estero Aero.";36,1;24,45;30,28;5,04;"NOA";"Santiago del Estero"
"2019-12-28";2020-01-12;"Santiago Del Estero Aero.";34,87;23,54;29,21;4,93;"NOA";"Santiago del Estero"
"2019-12-28";2019-12-29;"Sauce Viejo Aerodrome";36,21;25,63;30,92;0,3;"Ctro N SFe";"Santa Fe"
"2019-12-28";2019-12-30;"Sauce Viejo Aerodrome";34,76;23,92;29,34;4,09;"Ctro N SFe";"Santa Fe"
"2019-12-28";2019-12-31;"Sauce Viejo Aerodrome";28,91;22,39;25,65;9,09;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-01;"Sauce Viejo Aerodrome";29,96;20,87;25,41;0,29;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-02;"Sauce Viejo Aerodrome";28,95;19,51;24,23;0,05;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-03;"Sauce Viejo Aerodrome";30,03;19,02;24,52;0,05;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-04;"Sauce Viejo Aerodrome";32,31;20,64;26,48;0,01;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-05;"Sauce Viejo Aerodrome";32,39;20,63;26,51;0,45;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-06;"Sauce Viejo Aerodrome";33,47;20,6;27,04;3,01;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-07;"Sauce Viejo Aerodrome";33,87;21,81;27,84;0,65;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-08;"Sauce Viejo Aerodrome";34,25;23,08;28,66;3,72;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-09;"Sauce Viejo Aerodrome";33,43;23,83;28,63;5,38;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-10;"Sauce Viejo Aerodrome";33,37;23,14;28,25;5,61;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-11;"Sauce Viejo Aerodrome";32,6;22,38;27,49;7,2;"Ctro N SFe";"Santa Fe"
"2019-12-28";2020-01-12;"Sauce Viejo Aerodrome";30,27;21,6;25,93;8,73;"Ctro N SFe";"Santa Fe"
"2019-12-28";2019-12-29;"Tandil Aerodrome";30,59;16,6;23,59;5,9;"SE BA";"Buenos Aires"
"2019-12-28";2019-12-30;"Tandil Aerodrome";26,86;17,75;22,31;17,99;"SE BA";"Buenos Aires"
"2019-12-28";2019-12-31;"Tandil Aerodrome";25,22;17,05;21,14;2,24;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-01;"Tandil Aerodrome";23,49;13,77;18,63;0,24;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-02;"Tandil Aerodrome";23,01;12,95;17,98;0,06;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-03;"Tandil Aerodrome";24,8;13,17;18,99;0,06;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-04;"Tandil Aerodrome";27,63;12,53;20,08;3,59;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-05;"Tandil Aerodrome";24,21;11,13;17,67;2,2;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-06;"Tandil Aerodrome";24,87;11,75;18,31;3,13;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-07;"Tandil Aerodrome";27,41;13,38;20,39;2,17;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-08;"Tandil Aerodrome";28,3;14,12;21,21;6,78;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-09;"Tandil Aerodrome";27,42;14,85;21,14;8,14;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-10;"Tandil Aerodrome";26,09;13,76;19,93;5,23;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-11;"Tandil Aerodrome";26,34;13,49;19,91;3,13;"SE BA";"Buenos Aires"
"2019-12-28";2020-01-12;"Tandil Aerodrome";25,15;11,85;18,5;1,54;"SE BA";"Buenos Aires"
"2019-12-28";2019-12-29;"Tucuman Aerodrome";34,64;23,26;28,95;7,47;"NOA";"Tucuman"
"2019-12-28";2019-12-30;"Tucuman Aerodrome";34,3;22,58;28,44;4,89;"NOA";"Tucuman"
"2019-12-28";2019-12-31;"Tucuman Aerodrome";35,72;22,17;28,94;4,7;"NOA";"Tucuman"
"2019-12-28";2020-01-01;"Tucuman Aerodrome";34,47;23,06;28,77;2,62;"NOA";"Tucuman"
"2019-12-28";2020-01-02;"Tucuman Aerodrome";34,5;22,82;28,66;3,05;"NOA";"Tucuman"
"2019-12-28";2020-01-03;"Tucuman Aerodrome";34,27;22,06;28,16;1,21;"NOA";"Tucuman"
"2019-12-28";2020-01-04;"Tucuman Aerodrome";35,21;21,41;28,31;2,07;"NOA";"Tucuman"
"2019-12-28";2020-01-05;"Tucuman Aerodrome";35,92;21,51;28,72;5,44;"NOA";"Tucuman"
"2019-12-28";2020-01-06;"Tucuman Aerodrome";34,25;21,64;27,94;5,71;"NOA";"Tucuman"
"2019-12-28";2020-01-07;"Tucuman Aerodrome";32,3;21,38;26,84;5,14;"NOA";"Tucuman"
"2019-12-28";2020-01-08;"Tucuman Aerodrome";33,6;21,5;27,55;3,43;"NOA";"Tucuman"
"2019-12-28";2020-01-09;"Tucuman Aerodrome";34,31;22,13;28,22;5,49;"NOA";"Tucuman"
"2019-12-28";2020-01-10;"Tucuman Aerodrome";33,96;22,35;28,16;5,99;"NOA";"Tucuman"
"2019-12-28";2020-01-11;"Tucuman Aerodrome";32,83;21,88;27,36;6,66;"NOA";"Tucuman"
"2019-12-28";2020-01-12;"Tucuman Aerodrome";31,75;21,08;26,42;7,77;"NOA";"Tucuman"
"2019-12-28";2019-12-29;"Viedma Aerodrome";32,78;13,02;22,9;2,29;"";"Rio Negro"
"2019-12-28";2019-12-30;"Viedma Aerodrome";29,29;16,85;23,07;4,89;"";"Rio Negro"
"2019-12-28";2019-12-31;"Viedma Aerodrome";24,85;15,17;20,01;0,16;"";"Rio Negro"
"2019-12-28";2020-01-01;"Viedma Aerodrome";26,09;14,97;20,53;0,08;"";"Rio Negro"
"2019-12-28";2020-01-02;"Viedma Aerodrome";30,59;15,03;22,81;0,2;"";"Rio Negro"
"2019-12-28";2020-01-03;"Viedma Aerodrome";34,93;19,36;27,15;1,21;"";"Rio Negro"
"2019-12-28";2020-01-04;"Viedma Aerodrome";25,22;13,19;19,2;1,09;"";"Rio Negro"
"2019-12-28";2020-01-05;"Viedma Aerodrome";25,78;12,5;19,14;0,08;"";"Rio Negro"
"2019-12-28";2020-01-06;"Viedma Aerodrome";26,18;16,16;21,17;0,4;"";"Rio Negro"
"2019-12-28";2020-01-07;"Viedma Aerodrome";28,11;17,54;22,82;0,06;"";"Rio Negro"
"2019-12-28";2020-01-08;"Viedma Aerodrome";29,47;18,71;24,09;1,57;"";"Rio Negro"
"2019-12-28";2020-01-09;"Viedma Aerodrome";27,3;17,25;22,27;0,51;"";"Rio Negro"
"2019-12-28";2020-01-10;"Viedma Aerodrome";25,91;16,28;21,1;0,09;"";"Rio Negro"
"2019-12-28";2020-01-11;"Viedma Aerodrome";26,14;15,17;20,66;0,32;"";"Rio Negro"
"2019-12-28";2020-01-12;"Viedma Aerodrome";25,56;15,66;20,61;0,1;"";"Rio Negro"
"2019-12-29";2019-12-30;"Rosario Aerodrome";33,08;21,41;27,25;8,12;"Nucleo Norte";"Santa Fe"
"2019-12-29";2019-12-31;"Rosario Aerodrome";29,6;18,28;23,94;1,61;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-01;"Rosario Aerodrome";28,81;16,45;22,63;0;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-02;"Rosario Aerodrome";28,34;15,26;21,8;0;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-03;"Rosario Aerodrome";29,35;16,37;22,86;0;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-04;"Rosario Aerodrome";31,53;16,67;24,1;0;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-05;"Rosario Aerodrome";33,56;17,96;25,76;0,9;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-06;"Rosario Aerodrome";33,03;17,94;25,49;1,75;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-07;"Rosario Aerodrome";32,6;17,11;24,86;3,02;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-08;"Rosario Aerodrome";34,86;18,75;26,81;2,5;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-09;"Rosario Aerodrome";34,99;20,28;27,64;4,88;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-10;"Rosario Aerodrome";34,01;19,33;26,67;8,53;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-11;"Rosario Aerodrome";29,88;18,05;23,96;9,95;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-12;"Rosario Aerodrome";29,18;16,73;22,95;4,09;"Nucleo Norte";"Santa Fe"
"2019-12-29";2020-01-13;"Rosario Aerodrome";29,02;15,9;22,46;1,16;"Nucleo Norte";"Santa Fe"
"2019-12-29";2019-12-30;"Reconquista Aerodrome";37,9;25,04;31,47;0,81;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-31;"Reconquista Aerodrome";35,46;24;29,73;7,67;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-01;"Reconquista Aerodrome";31,1;22;26,55;0,16;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-02;"Reconquista Aerodrome";30,36;20,8;25,58;0,01;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-03;"Reconquista Aerodrome";30,39;19,94;25,16;0,01;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-04;"Reconquista Aerodrome";32,29;19,74;26,02;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-05;"Reconquista Aerodrome";34,58;20,04;27,31;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-06;"Reconquista Aerodrome";36,5;21,96;29,23;1,15;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-07;"Reconquista Aerodrome";35,65;22,45;29,05;1,21;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-08;"Reconquista Aerodrome";36,09;22,87;29,48;0,82;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-09;"Reconquista Aerodrome";36,66;23,92;30,29;0,84;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-10;"Reconquista Aerodrome";37,25;24,67;30,96;1,6;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-11;"Reconquista Aerodrome";36,05;24,28;30,16;8,63;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-12;"Reconquista Aerodrome";32,56;22,86;27,71;6,66;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-13;"Reconquista Aerodrome";31,25;21,9;26,58;5,42;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-30;"Resistencia Aero.";38,45;24,77;31,61;0,62;"NEA";"Chaco"
"2019-12-29";2019-12-31;"Resistencia Aero.";37,57;24,22;30,89;5,45;"NEA";"Chaco"
"2019-12-29";2020-01-01;"Resistencia Aero.";35,28;22,26;28,77;1,46;"NEA";"Chaco"
"2019-12-29";2020-01-02;"Resistencia Aero.";32,65;20,7;26,67;0,13;"NEA";"Chaco"
"2019-12-29";2020-01-03;"Resistencia Aero.";32,23;19,56;25,9;0,02;"NEA";"Chaco"
"2019-12-29";2020-01-04;"Resistencia Aero.";33,86;19,05;26,46;0,03;"NEA";"Chaco"
"2019-12-29";2020-01-05;"Resistencia Aero.";35,43;19,82;27,63;0,07;"NEA";"Chaco"
"2019-12-29";2020-01-06;"Resistencia Aero.";37,03;21,89;29,46;0,26;"NEA";"Chaco"
"2019-12-29";2020-01-07;"Resistencia Aero.";36,24;22,56;29,4;1,31;"NEA";"Chaco"
"2019-12-29";2020-01-08;"Resistencia Aero.";36,73;23,06;29,9;1,03;"NEA";"Chaco"
"2019-12-29";2020-01-09;"Resistencia Aero.";37,24;23,82;30,53;1,03;"NEA";"Chaco"
"2019-12-29";2020-01-10;"Resistencia Aero.";38,02;25,17;31,59;0,78;"NEA";"Chaco"
"2019-12-29";2020-01-11;"Resistencia Aero.";37,79;25,64;31,71;3,12;"NEA";"Chaco"
"2019-12-29";2020-01-12;"Resistencia Aero.";35,71;23,97;29,84;5,38;"NEA";"Chaco"
"2019-12-29";2020-01-13;"Resistencia Aero.";34,41;22,93;28,67;5,88;"NEA";"Chaco"
