"Fcast_date";"DATE";"Station.Name";"TMAX_ENSEMBLE_AVG";"TMIN_ENSEMBLE_AVG";"TAVG_ENSEMBLE_AVG";"RAIN_ENSEMBLE_AVG";"Zona_Pas";"Admin"
"2019-12-29";2019-12-31;"Dolores Aerodrome";23,13;17,25;20,19;5,36;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-01;"Dolores Aerodrome";23,41;14,48;18,94;0,18;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-02;"Dolores Aerodrome";20,31;13,81;17,06;0,13;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-03;"Dolores Aerodrome";22,81;14,87;18,84;0,07;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-04;"Dolores Aerodrome";28,43;15,62;22,03;0,7;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-05;"Dolores Aerodrome";27,25;15,31;21,28;2,55;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-06;"Dolores Aerodrome";27,43;15,53;21,48;5,64;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-07;"Dolores Aerodrome";26,51;15,22;20,86;1,56;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-08;"Dolores Aerodrome";27,14;16,43;21,78;7,02;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-09;"Dolores Aerodrome";27,83;16,33;22,08;2,43;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-10;"Dolores Aerodrome";27,63;16,6;22,11;9,34;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-11;"Dolores Aerodrome";26,08;15,71;20,9;4,46;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-12;"Dolores Aerodrome";24,3;14,57;19,44;2,64;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2020-01-13;"Dolores Aerodrome";24,42;14,26;19,34;0,88;"Cuenca Sal";"Buenos Aires"
"2019-12-29";2019-12-29;"La Rioja Aero.";35,09;22,97;29,03;4,77;"";"La Rioja"
"2019-12-29";2019-12-30;"La Rioja Aero.";39,23;24,24;31,73;2,2;"";"La Rioja"
"2019-12-29";2019-12-31;"La Rioja Aero.";38,4;25,96;32,18;2,94;"";"La Rioja"
"2019-12-29";2020-01-01;"La Rioja Aero.";36,91;25,37;31,14;1,51;"";"La Rioja"
"2019-12-29";2020-01-02;"La Rioja Aero.";37,25;24,14;30,7;0,46;"";"La Rioja"
"2019-12-29";2020-01-03;"La Rioja Aero.";37,6;23,23;30,41;0,03;"";"La Rioja"
"2019-12-29";2020-01-04;"La Rioja Aero.";38,83;23,13;30,98;0,01;"";"La Rioja"
"2019-12-29";2020-01-05;"La Rioja Aero.";40,02;24,28;32,15;0,28;"";"La Rioja"
"2019-12-29";2020-01-06;"La Rioja Aero.";39,55;23,96;31,75;1,43;"";"La Rioja"
"2019-12-29";2020-01-07;"La Rioja Aero.";38,37;23,68;31,02;1,11;"";"La Rioja"
"2019-12-29";2020-01-08;"La Rioja Aero.";39,88;24,12;32;1,45;"";"La Rioja"
"2019-12-29";2020-01-09;"La Rioja Aero.";39,55;24,6;32,08;1,54;"";"La Rioja"
"2019-12-29";2020-01-10;"La Rioja Aero.";40,33;25,11;32,72;1,74;"";"La Rioja"
"2019-12-29";2020-01-11;"La Rioja Aero.";38,62;24,3;31,46;5,88;"";"La Rioja"
"2019-12-29";2020-01-12;"La Rioja Aero.";35,38;22,64;29,01;3,5;"";"La Rioja"
"2019-12-29";2020-01-13;"La Rioja Aero.";34,09;21,5;27,79;2,89;"";"La Rioja"
"2019-12-29";2019-12-29;"Marcos Juarez Aerodrome";35,44;20,36;27,9;1,46;"Nucleo Norte";"Cordoba"
"2019-12-29";2019-12-30;"Marcos Juarez Aerodrome";30,05;19,05;24,55;10,8;"Nucleo Norte";"Cordoba"
"2019-12-29";2019-12-31;"Marcos Juarez Aerodrome";29,58;17,87;23,72;2,71;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-01;"Marcos Juarez Aerodrome";30,02;16,61;23,32;0,1;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-02;"Marcos Juarez Aerodrome";29,01;15,24;22,13;0;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-03;"Marcos Juarez Aerodrome";30,39;15,58;22,98;0;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-04;"Marcos Juarez Aerodrome";32,62;16,72;24,67;0,01;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-05;"Marcos Juarez Aerodrome";34,13;17,41;25,77;0,27;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-06;"Marcos Juarez Aerodrome";32,88;17,05;24,96;2,86;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-07;"Marcos Juarez Aerodrome";31,84;16,36;24,1;4,29;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-08;"Marcos Juarez Aerodrome";31,78;17,06;24,42;4,5;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-09;"Marcos Juarez Aerodrome";32,05;17,43;24,74;4,19;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-10;"Marcos Juarez Aerodrome";32,54;17,83;25,18;4,56;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-11;"Marcos Juarez Aerodrome";30,33;17,29;23,81;5,53;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-12;"Marcos Juarez Aerodrome";28,22;16,19;22,21;4,25;"Nucleo Norte";"Cordoba"
"2019-12-29";2020-01-13;"Marcos Juarez Aerodrome";27,84;15,62;21,73;2,31;"Nucleo Norte";"Cordoba"
"2019-12-29";2019-12-29;"Pilar Observatorio";34,49;22,63;28,56;4,53;"Ctro N Cba";"Cordoba"
"2019-12-29";2019-12-30;"Pilar Observatorio";30,17;20,52;25,34;8,77;"Ctro N Cba";"Cordoba"
"2019-12-29";2019-12-31;"Pilar Observatorio";32,01;19,98;25,99;2,06;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-01;"Pilar Observatorio";32,51;19,63;26,07;0,11;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-02;"Pilar Observatorio";31,11;18,29;24,7;0,01;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-03;"Pilar Observatorio";32,72;17,4;25,06;0;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-04;"Pilar Observatorio";35,49;18,67;27,08;0;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-05;"Pilar Observatorio";36,43;19,79;28,11;0,08;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-06;"Pilar Observatorio";34,42;18,57;26,49;2,78;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-07;"Pilar Observatorio";32,78;17,98;25,38;3,16;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-08;"Pilar Observatorio";33,94;18,99;26,46;3,62;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-09;"Pilar Observatorio";33,8;19,54;26,67;3,57;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-10;"Pilar Observatorio";34,66;20,14;27,4;3,59;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-11;"Pilar Observatorio";31,56;19,09;25,33;5,01;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-12;"Pilar Observatorio";28,51;17,87;23,19;3,7;"Ctro N Cba";"Cordoba"
"2019-12-29";2020-01-13;"Pilar Observatorio";28,32;17,14;22,73;2,4;"Ctro N Cba";"Cordoba"
"2019-12-29";2019-12-29;"Posadas Aero.";38,69;26,51;32,6;0;"";"Misiones"
"2019-12-29";2019-12-30;"Posadas Aero.";39;26,17;32,59;0,14;"";"Misiones"
"2019-12-29";2019-12-31;"Posadas Aero.";37,17;25,51;31,34;3,58;"";"Misiones"
"2019-12-29";2020-01-01;"Posadas Aero.";32,76;25,04;28,9;6,76;"";"Misiones"
"2019-12-29";2020-01-02;"Posadas Aero.";30,79;23,28;27,03;1,21;"";"Misiones"
"2019-12-29";2020-01-03;"Posadas Aero.";30,92;22,23;26,58;0,34;"";"Misiones"
"2019-12-29";2020-01-04;"Posadas Aero.";33,16;22,38;27,77;0,36;"";"Misiones"
"2019-12-29";2020-01-05;"Posadas Aero.";35,31;22,58;28,94;0,29;"";"Misiones"
"2019-12-29";2020-01-06;"Posadas Aero.";35,36;23,8;29,58;0,55;"";"Misiones"
"2019-12-29";2020-01-07;"Posadas Aero.";34,93;24,77;29,85;2,42;"";"Misiones"
"2019-12-29";2020-01-08;"Posadas Aero.";33,2;24,62;28,91;7,22;"";"Misiones"
"2019-12-29";2020-01-09;"Posadas Aero.";33,89;25,26;29,57;5,94;"";"Misiones"
"2019-12-29";2020-01-10;"Posadas Aero.";35,13;25,35;30,24;3,58;"";"Misiones"
"2019-12-29";2020-01-11;"Posadas Aero.";35;25,91;30,46;4,58;"";"Misiones"
"2019-12-29";2020-01-12;"Posadas Aero.";33,76;25,74;29,75;6,78;"";"Misiones"
"2019-12-29";2020-01-13;"Posadas Aero.";32,31;24,79;28,55;9,79;"";"Misiones"
"2019-12-29";2019-12-29;"Rio Cuarto Aerodrome";34,13;20,97;27,55;2,8;"S Cba";"Cordoba"
"2019-12-29";2019-12-30;"Rio Cuarto Aerodrome";25,53;20,31;22,92;9,48;"S Cba";"Cordoba"
"2019-12-29";2019-12-31;"Rio Cuarto Aerodrome";31,12;19,81;25,46;0,22;"S Cba";"Cordoba"
"2019-12-29";2020-01-01;"Rio Cuarto Aerodrome";30,23;19,59;24,91;0,19;"S Cba";"Cordoba"
"2019-12-29";2020-01-02;"Rio Cuarto Aerodrome";29,41;18,06;23,73;0,22;"S Cba";"Cordoba"
"2019-12-29";2020-01-03;"Rio Cuarto Aerodrome";32,13;17,41;24,77;0,03;"S Cba";"Cordoba"
"2019-12-29";2020-01-04;"Rio Cuarto Aerodrome";34,79;19,16;26,97;0,22;"S Cba";"Cordoba"
"2019-12-29";2020-01-05;"Rio Cuarto Aerodrome";35,24;19,61;27,43;1,99;"S Cba";"Cordoba"
"2019-12-29";2020-01-06;"Rio Cuarto Aerodrome";30,27;17,85;24,06;4,3;"S Cba";"Cordoba"
"2019-12-29";2020-01-07;"Rio Cuarto Aerodrome";30,99;17,26;24,12;2,39;"S Cba";"Cordoba"
"2019-12-29";2020-01-08;"Rio Cuarto Aerodrome";31,78;18,35;25,06;6,34;"S Cba";"Cordoba"
"2019-12-29";2020-01-09;"Rio Cuarto Aerodrome";31,4;18,76;25,08;3,28;"S Cba";"Cordoba"
"2019-12-29";2020-01-10;"Rio Cuarto Aerodrome";33,01;19,08;26,05;4,8;"S Cba";"Cordoba"
"2019-12-29";2020-01-11;"Rio Cuarto Aerodrome";29,14;18,24;23,69;4,19;"S Cba";"Cordoba"
"2019-12-29";2020-01-12;"Rio Cuarto Aerodrome";27,33;17,3;22,31;2,12;"S Cba";"Cordoba"
"2019-12-29";2020-01-13;"Rio Cuarto Aerodrome";27,37;16,87;22,12;1,28;"S Cba";"Cordoba"
"2019-12-29";2019-12-29;"Salta Aerodrome";29,43;18,73;24,08;6,39;"NOA";"Salta"
"2019-12-29";2019-12-30;"Salta Aerodrome";28,67;18;23,34;0,9;"NOA";"Salta"
"2019-12-29";2019-12-31;"Salta Aerodrome";30,6;18,07;24,33;1,89;"NOA";"Salta"
"2019-12-29";2020-01-01;"Salta Aerodrome";28,59;18,01;23,3;2,99;"NOA";"Salta"
"2019-12-29";2020-01-02;"Salta Aerodrome";27,98;17,2;22,59;3,35;"NOA";"Salta"
"2019-12-29";2020-01-03;"Salta Aerodrome";27,66;16,92;22,29;1,49;"NOA";"Salta"
"2019-12-29";2020-01-04;"Salta Aerodrome";29,11;16,13;22,62;0,61;"NOA";"Salta"
"2019-12-29";2020-01-05;"Salta Aerodrome";30,3;16,06;23,18;3,12;"NOA";"Salta"
"2019-12-29";2020-01-06;"Salta Aerodrome";31;17,18;24,09;3,99;"NOA";"Salta"
"2019-12-29";2020-01-07;"Salta Aerodrome";29,88;17,11;23,49;3,03;"NOA";"Salta"
"2019-12-29";2020-01-08;"Salta Aerodrome";31,23;17,03;24,13;3,25;"NOA";"Salta"
"2019-12-29";2020-01-09;"Salta Aerodrome";30,91;17,78;24,35;3,61;"NOA";"Salta"
"2019-12-29";2020-01-10;"Salta Aerodrome";30,53;17,92;24,22;5,11;"NOA";"Salta"
"2019-12-29";2020-01-11;"Salta Aerodrome";30,58;17,97;24,28;7,3;"NOA";"Salta"
"2019-12-29";2020-01-12;"Salta Aerodrome";27,86;17,38;22,62;6,93;"NOA";"Salta"
"2019-12-29";2020-01-13;"Salta Aerodrome";26,62;16,4;21,51;5,92;"NOA";"Salta"
"2019-12-29";2019-12-29;"Bariloche Aerodrome";28,72;9,3;19,01;0;"";"Rio Negro"
"2019-12-29";2019-12-30;"Bariloche Aerodrome";26,4;8,63;17,52;0;"";"Rio Negro"
"2019-12-29";2019-12-31;"Bariloche Aerodrome";29,13;10,46;19,8;0,01;"";"Rio Negro"
"2019-12-29";2020-01-01;"Bariloche Aerodrome";30,22;13,97;22,09;0,07;"";"Rio Negro"
"2019-12-29";2020-01-02;"Bariloche Aerodrome";30,3;12,69;21,49;0;"";"Rio Negro"
"2019-12-29";2020-01-03;"Bariloche Aerodrome";26,13;8,55;17,34;0,48;"";"Rio Negro"
"2019-12-29";2020-01-04;"Bariloche Aerodrome";25,62;5,84;15,73;0;"";"Rio Negro"
"2019-12-29";2020-01-05;"Bariloche Aerodrome";20,91;5,87;13,39;3,42;"";"Rio Negro"
"2019-12-29";2020-01-06;"Bariloche Aerodrome";15,83;4,69;10,26;2,39;"";"Rio Negro"
"2019-12-29";2020-01-07;"Bariloche Aerodrome";15,93;4,83;10,38;6,08;"";"Rio Negro"
"2019-12-29";2020-01-08;"Bariloche Aerodrome";15,12;5,07;10,09;5,18;"";"Rio Negro"
"2019-12-29";2020-01-09;"Bariloche Aerodrome";16,19;4,96;10,58;6,97;"";"Rio Negro"
"2019-12-29";2020-01-10;"Bariloche Aerodrome";15,04;4,46;9,75;4,65;"";"Rio Negro"
"2019-12-29";2020-01-11;"Bariloche Aerodrome";15,86;3,82;9,84;1,72;"";"Rio Negro"
"2019-12-29";2020-01-12;"Bariloche Aerodrome";18,79;3,73;11,26;0,79;"";"Rio Negro"
"2019-12-29";2020-01-13;"Bariloche Aerodrome";21,58;4,26;12,92;0,34;"";"Rio Negro"
"2019-12-29";2019-12-29;"San Rafael Aerodrome";36,97;18,25;27,61;0,64;"";"Mendoza"
"2019-12-29";2019-12-30;"San Rafael Aerodrome";36,06;20,79;28,43;2,88;"";"Mendoza"
"2019-12-29";2019-12-31;"San Rafael Aerodrome";34,81;19,54;27,18;1,31;"";"Mendoza"
"2019-12-29";2020-01-01;"San Rafael Aerodrome";33,34;18,74;26,04;2,39;"";"Mendoza"
"2019-12-29";2020-01-02;"San Rafael Aerodrome";34,43;18,62;26,53;1,71;"";"Mendoza"
"2019-12-29";2020-01-03;"San Rafael Aerodrome";37,06;19,47;28,26;0,98;"";"Mendoza"
"2019-12-29";2020-01-04;"San Rafael Aerodrome";34,01;19,11;26,56;0,9;"";"Mendoza"
"2019-12-29";2020-01-05;"San Rafael Aerodrome";35,39;17,77;26,58;1,94;"";"Mendoza"
"2019-12-29";2020-01-06;"San Rafael Aerodrome";31,17;16,82;24;1,27;"";"Mendoza"
"2019-12-29";2020-01-07;"San Rafael Aerodrome";32,34;16,1;24,22;1,32;"";"Mendoza"
"2019-12-29";2020-01-08;"San Rafael Aerodrome";32,16;16,81;24,48;2,22;"";"Mendoza"
"2019-12-29";2020-01-09;"San Rafael Aerodrome";32,35;16,56;24,45;1,99;"";"Mendoza"
"2019-12-29";2020-01-10;"San Rafael Aerodrome";33,3;16,86;25,08;2,56;"";"Mendoza"
"2019-12-29";2020-01-11;"San Rafael Aerodrome";29,9;16,2;23,05;1,22;"";"Mendoza"
"2019-12-29";2020-01-12;"San Rafael Aerodrome";30,3;15,22;22,76;1,28;"";"Mendoza"
"2019-12-29";2020-01-13;"San Rafael Aerodrome";31,11;15,96;23,54;1,79;"";"Mendoza"
"2019-12-29";2019-12-29;"Santiago Del Estero Aero.";35,77;23,79;29,78;10,89;"NOA";"Santiago del Estero"
"2019-12-29";2019-12-30;"Santiago Del Estero Aero.";34,82;24,33;29,57;2,48;"NOA";"Santiago del Estero"
"2019-12-29";2019-12-31;"Santiago Del Estero Aero.";35,83;24,12;29,97;3,22;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-01;"Santiago Del Estero Aero.";34,36;23,82;29,09;1,37;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-02;"Santiago Del Estero Aero.";34,89;23,52;29,2;0,19;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-03;"Santiago Del Estero Aero.";35,12;22,27;28,7;0;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-04;"Santiago Del Estero Aero.";35,92;21,4;28,66;0;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-05;"Santiago Del Estero Aero.";37,48;22,21;29,85;0;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-06;"Santiago Del Estero Aero.";38,94;23,49;31,21;1,29;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-07;"Santiago Del Estero Aero.";37,17;24,66;30,92;1,99;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-08;"Santiago Del Estero Aero.";38,33;24,89;31,61;2,36;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-09;"Santiago Del Estero Aero.";37,91;25,44;31,68;4,12;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-10;"Santiago Del Estero Aero.";37,71;25,84;31,78;2,06;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-11;"Santiago Del Estero Aero.";37,45;25,14;31,3;7,93;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-12;"Santiago Del Estero Aero.";33,65;22,5;28,07;6,34;"NOA";"Santiago del Estero"
"2019-12-29";2020-01-13;"Santiago Del Estero Aero.";31,4;21,72;26,56;5,16;"NOA";"Santiago del Estero"
"2019-12-29";2019-12-29;"Sauce Viejo Aerodrome";36,02;25,31;30,67;0,63;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-30;"Sauce Viejo Aerodrome";34,36;23,18;28,77;4,54;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-31;"Sauce Viejo Aerodrome";29,98;21,92;25,95;4,08;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-01;"Sauce Viejo Aerodrome";30,46;20,19;25,32;0,02;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-02;"Sauce Viejo Aerodrome";29,2;18,69;23,95;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-03;"Sauce Viejo Aerodrome";30,08;19,07;24,58;0,01;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-04;"Sauce Viejo Aerodrome";31,96;20,11;26,03;0;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-05;"Sauce Viejo Aerodrome";34,23;21,23;27,73;0,06;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-06;"Sauce Viejo Aerodrome";34,72;21,84;28,28;2,25;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-07;"Sauce Viejo Aerodrome";33,33;20,9;27,11;4,7;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-08;"Sauce Viejo Aerodrome";32,48;21,71;27,1;4,74;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-09;"Sauce Viejo Aerodrome";33,36;22,25;27,81;3,13;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-10;"Sauce Viejo Aerodrome";33,32;23,09;28,2;4,47;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-11;"Sauce Viejo Aerodrome";32,53;22;27,27;5,76;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-12;"Sauce Viejo Aerodrome";29,3;20,52;24,91;8,79;"Ctro N SFe";"Santa Fe"
"2019-12-29";2020-01-13;"Sauce Viejo Aerodrome";27,92;19,64;23,78;5,78;"Ctro N SFe";"Santa Fe"
"2019-12-29";2019-12-29;"Tandil Aerodrome";31;17,94;24,47;2,35;"SE BA";"Buenos Aires"
"2019-12-29";2019-12-30;"Tandil Aerodrome";26,22;17,9;22,06;13,73;"SE BA";"Buenos Aires"
"2019-12-29";2019-12-31;"Tandil Aerodrome";25,51;16,55;21,03;3,19;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-01;"Tandil Aerodrome";25;12,74;18,87;0,16;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-02;"Tandil Aerodrome";24,64;11,88;18,26;0,03;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-03;"Tandil Aerodrome";25,59;12,28;18,93;0,04;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-04;"Tandil Aerodrome";29,29;13,1;21,2;1,44;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-05;"Tandil Aerodrome";27,48;13,1;20,29;4,77;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-06;"Tandil Aerodrome";26,59;12,66;19,63;2,12;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-07;"Tandil Aerodrome";27,48;12,42;19,95;0,36;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-08;"Tandil Aerodrome";27,66;13,5;20,58;6,57;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-09;"Tandil Aerodrome";28,06;13,58;20,82;2,36;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-10;"Tandil Aerodrome";28,16;13,68;20,92;10,13;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-11;"Tandil Aerodrome";26,39;12,92;19,65;1,94;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-12;"Tandil Aerodrome";25,63;11,88;18,75;3,95;"SE BA";"Buenos Aires"
"2019-12-29";2020-01-13;"Tandil Aerodrome";25,85;11,69;18,77;0,63;"SE BA";"Buenos Aires"
"2019-12-29";2019-12-29;"Tucuman Aerodrome";32,28;22,91;27,59;12,78;"NOA";"Tucuman"
"2019-12-29";2019-12-30;"Tucuman Aerodrome";33,7;22,95;28,32;4,31;"NOA";"Tucuman"
"2019-12-29";2019-12-31;"Tucuman Aerodrome";35,25;21,97;28,61;4,86;"NOA";"Tucuman"
"2019-12-29";2020-01-01;"Tucuman Aerodrome";32,94;22,83;27,88;3,31;"NOA";"Tucuman"
"2019-12-29";2020-01-02;"Tucuman Aerodrome";33,18;22,78;27,98;2,77;"NOA";"Tucuman"
"2019-12-29";2020-01-03;"Tucuman Aerodrome";33,17;21,67;27,42;0,85;"NOA";"Tucuman"
"2019-12-29";2020-01-04;"Tucuman Aerodrome";33,9;20,71;27,31;0,37;"NOA";"Tucuman"
"2019-12-29";2020-01-05;"Tucuman Aerodrome";35,7;20,74;28,22;2,41;"NOA";"Tucuman"
"2019-12-29";2020-01-06;"Tucuman Aerodrome";34,95;21,02;27,98;5,7;"NOA";"Tucuman"
"2019-12-29";2020-01-07;"Tucuman Aerodrome";33,43;22,24;27,83;4,56;"NOA";"Tucuman"
"2019-12-29";2020-01-08;"Tucuman Aerodrome";34,8;22,09;28,45;4,4;"NOA";"Tucuman"
"2019-12-29";2020-01-09;"Tucuman Aerodrome";34,21;22,66;28,43;5,31;"NOA";"Tucuman"
"2019-12-29";2020-01-10;"Tucuman Aerodrome";34,2;22,72;28,46;4,41;"NOA";"Tucuman"
"2019-12-29";2020-01-11;"Tucuman Aerodrome";33,98;22,48;28,23;8,84;"NOA";"Tucuman"
"2019-12-29";2020-01-12;"Tucuman Aerodrome";29,73;20,69;25,21;6;"NOA";"Tucuman"
"2019-12-29";2020-01-13;"Tucuman Aerodrome";28,13;19,8;23,97;6,89;"NOA";"Tucuman"
"2019-12-29";2019-12-29;"Viedma Aerodrome";32,24;12,88;22,56;1,44;"";"Rio Negro"
"2019-12-29";2019-12-30;"Viedma Aerodrome";29,09;17,46;23,27;5,17;"";"Rio Negro"
"2019-12-29";2019-12-31;"Viedma Aerodrome";24,83;15,85;20,34;0,19;"";"Rio Negro"
"2019-12-29";2020-01-01;"Viedma Aerodrome";26,59;15,82;21,21;0,04;"";"Rio Negro"
"2019-12-29";2020-01-02;"Viedma Aerodrome";31,64;15,44;23,54;0,04;"";"Rio Negro"
"2019-12-29";2020-01-03;"Viedma Aerodrome";35,45;19,58;27,51;2,27;"";"Rio Negro"
"2019-12-29";2020-01-04;"Viedma Aerodrome";24,98;12,91;18,95;0,32;"";"Rio Negro"
"2019-12-29";2020-01-05;"Viedma Aerodrome";27,76;12,4;20,08;0,4;"";"Rio Negro"
"2019-12-29";2020-01-06;"Viedma Aerodrome";25;15,88;20,44;0,16;"";"Rio Negro"
"2019-12-29";2020-01-07;"Viedma Aerodrome";28,33;15,34;21,83;0,02;"";"Rio Negro"
"2019-12-29";2020-01-08;"Viedma Aerodrome";27,42;17,43;22,42;0,15;"";"Rio Negro"
"2019-12-29";2020-01-09;"Viedma Aerodrome";27,89;16,4;22,15;0,19;"";"Rio Negro"
"2019-12-29";2020-01-10;"Viedma Aerodrome";27,95;16,58;22,26;0,05;"";"Rio Negro"
"2019-12-29";2020-01-11;"Viedma Aerodrome";25,34;15,23;20,28;0,27;"";"Rio Negro"
"2019-12-29";2020-01-12;"Viedma Aerodrome";25,42;14,61;20,02;0,11;"";"Rio Negro"
"2019-12-29";2020-01-13;"Viedma Aerodrome";25,23;14,75;19,99;0,53;"";"Rio Negro"
"2019-12-30";2019-12-30;"Rosario Aerodrome";30,86;20,62;25,74;13,9;"Nucleo Norte";"Santa Fe"
"2019-12-30";2019-12-31;"Rosario Aerodrome";28,49;18,09;23,29;0,18;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-01;"Rosario Aerodrome";28,63;16,35;22,49;0,01;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-02;"Rosario Aerodrome";28,41;15,56;21,98;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-03;"Rosario Aerodrome";28,66;16,46;22,56;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-04;"Rosario Aerodrome";30,75;16,73;23,74;0;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-05;"Rosario Aerodrome";33,51;17,96;25,73;1,37;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-06;"Rosario Aerodrome";30,18;16,46;23,32;2,92;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-07;"Rosario Aerodrome";31;16,13;23,56;1,8;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-08;"Rosario Aerodrome";33,86;18,07;25,96;2,26;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-09;"Rosario Aerodrome";34,36;19,71;27,04;3,28;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-10;"Rosario Aerodrome";33,06;19,13;26,09;7,69;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-11;"Rosario Aerodrome";30,32;18,14;24,23;6,34;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-12;"Rosario Aerodrome";30,36;17,45;23,9;3,43;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-13;"Rosario Aerodrome";29,4;17,14;23,27;2,86;"Nucleo Norte";"Santa Fe"
"2019-12-30";2020-01-14;"Rosario Aerodrome";28,8;16,54;22,67;3,2;"Nucleo Norte";"Santa Fe"
"2019-12-30";2019-12-30;"Reconquista Aerodrome";37,94;24,7;31,32;1,15;"Ctro N SFe";"Santa Fe"
